Student,Test_1,Test_2,Test_3
1,14.6,6.0,13.2
2,12.8,9.4,13.8
3,15.0,9.6,15.3
4,17.5,8.1,15.3
5,12.5,10.3,8.0
6,12.5,12.2,9.3
7,17.6,17.2,13.6
8,15.3,11.4,13.6
9,11.9,11.7,13.6
10,14.7,10.5,20.0
11,11.9,4.3,13.8
12,11.9,10.7,15.5
13,13.9,11.0,15.0
14,7.8,19.2,14.1
15,8.4,10.1,11.2
16,11.6,11.8,14.4
17,10.4,10.7,9.8
18,14.1,6.8,11.4
19,10.7,14.7,10.6
20,9.2,13.4,12.3
21,17.3,13.5,19.0
22,12.6,7.7,6.5
23,13.4,15.6,14.2
24,9.2,6.0,7.3
25,11.7,12.8,10.7
26,13.5,18.2,15.4
27,10.0,7.4,12.3
28,14.3,8.9,8.9
29,11.5,11.1,10.0
30,12.4,9.1,14.1
31,11.5,5.5,9.9
32,18.4,11.0,12.7
33,13.2,7.2,12.2
34,10.2,12.4,10.1
35,15.5,7.7,18.5
36,9.8,16.1,14.0
37,13.8,8.1,6.0
38,7.7,9.7,12.7
39,9.5,13.6,10.1
40,13.8,6.6,14.7
41,15.3,11.6,9.7
42,13.7,15.2,11.8
43,12.9,5.3,13.6
44,12.4,11.4,14.7
45,9.1,11.7,8.5
46,11.2,13.5,11.1
47,11.9,6.6,10.7
48,16.2,6.3,10.1
49,14.2,12.6,17.4
50,8.3,11.8,13.3
51,14.1,11.7,8.3
52,12.1,12.0,14.9
53,11.3,8.5,18.5
54,14.9,11.6,15.2
55,16.1,11.8,7.5
56,15.8,8.4,10.6
57,10.9,17.1,15.9
58,12.3,12.4,10.0
59,14.1,6.7,13.4
60,15.9,13.0,14.4
61,11.9,7.5,9.3
62,12.7,13.5,11.9
63,10.1,14.7,2.4
64,9.9,8.0,9.0
65,15.5,14.1,11.3
66,17.0,12.2,8.4
67,13.0,13.6,17.0
68,16.0,17.2,7.8
69,14.2,10.0,10.8
70,11.4,8.2,12.5
71,14.2,7.8,16.4
72,17.5,8.0,7.8
73,13.1,10.5,15.6
74,17.6,12.0,12.1
75,5.9,11.7,9.2
76,15.5,13.6,13.5
77,13.4,10.8,12.7
78,12.4,15.7,10.3
79,13.5,9.9,12.3
80,7.6,20.0,10.9
81,12.6,12.9,12.4
82,14.2,7.9,14.1
83,17.3,7.2,16.9
84,11.7,12.4,8.4
85,10.9,10.0,18.5
86,11.8,13.2,6.2
87,15.8,12.4,11.6
88,14.1,10.6,13.9
89,11.7,7.9,12.9
90,14.6,5.6,10.2
91,13.5,9.3,11.5
92,15.9,13.7,10.6
93,11.2,11.5,10.3
94,12.3,6.6,14.6
95,12.1,11.4,13.2
96,9.1,12.1,10.0
97,14.0,7.8,14.8
98,13.9,11.3,13.0
99,13.2,11.0,14.5
100,12.5,6.9,14.0
